User,Date,Tweet,Comment,Share,Like
Guillermo Lasso,7-Apr,"El Ecuador nos necesita unidos para enfrentar el futuro con optimismo, decisión y voluntad. Este 11 de Abril empezamos el camino hacia un mejor país. 

Tu voto es el instrumento más poderoso para lograr un verdadero cambio. 

#JuntosLoEstamosLogrando",109,524,1.9K
Guillermo Lasso,7-Apr,"Es 4 días vamos a lograr juntos el Ecuador del encuentro. 

#JuntosLoEstamosLogrando",395,1.2K,5.9K
Guillermo Lasso,4-Apr,"De todo corazón y de la manera más humilde, les pido que este 11 de Abril me den la oportunidad de demostrar que puedo servirles a ustedes y dar a las futuras generaciones un mejor país del que nosotros recibimos. 

#JuntosLoEstamosLogrando
#EncontrémonosParaLograrlo",1.4K,3.1K,9.3K
Guillermo Lasso,4-Apr,"Hemos demostrado que trabajando juntos se puede lograr un verdadero cambio. Cada día más ecuatorianos se suman a nuestro proyecto. Ese es el encuentro que buscamos. 

Dejemos el odio y las mentiras atrás. Caminemos hacia un Ecuador unido y de paz. 

#JuntosLoEstamosLogrando",360,1.4K,4.3K
Guillermo Lasso,4-Apr,"Mi compromiso con 
@alambiente_ec
, colectivo que promueve los derechos humanos y de la naturaleza, es impulsar el desarrollo y la protección del ambiente con una agenda sostenible. 

Nuestro encuentro pueden verlo en: https://facebook.com/frente.al.ambiente/posts/138434821551966…

#JuntosLoEstamosLogrando",131,870,2.9K
Guillermo Lasso,4-Apr,"A los agricultores y ganaderos: en nuestro gobierno, nos dedicaremos al desarrollo del campo y la ruralidad. ¡Gracias por su apoyo! Cuenten con nosotros. 

#EncontrémonosParaLograrlo",121,555,1.8K
Guillermo Lasso,4-Apr,"Los ecuatorianos siempre tendrán en mí un punto de apoyo. Estamos logrando el Ecuador del encuentro. 

#EncontrémonosParaLograrlo ",175,810,3.2K
Guillermo Lasso,4-Apr,"Impulsaremos la rehabilitación y construcción de caminos vecinales, y proyectos de agua potable y alcantarillado para beneficiar a miles de familias. 

Encontrémonos por un Ecuador unido. 

#EncontrémonosParaLograrlo",99,489,1.6K
Guillermo Lasso,4-Apr,"Estamos a una semana de cambiar la historia del Ecuador y darle el cambio positivo que el país necesita. 

#EncontrémonosParaLograrlo ",355,1.2K,4.8K
Guillermo Lasso,2-Apr,"Encontrémonos para hacer del Ecuador un destino verde impulsando el turismo 100% sostenible, la justicia ambiental y el respeto a los derechos de la naturaleza.

¡Juntos podemos lograrlo! 

#EncontrémonosParaLograrlo",92,389,1.3K
Guillermo Lasso,2-Apr,"En el Chimborazo con mi esposa. 

Gracias por creer en nosotros, el cambio está cerca. ¡Lo estamos logrando! 

#EncontrémonosParaLograrlo",1K,1.4K,9.8K
Guillermo Lasso,1-Apr,"¡GRACIAS RIOBAMBA! 

Chimborazo va por el encuentro entre ecuatorianos y un país unido en la diversidad. Necesitamos de ti para construir un Ecuador con empleo, bienestar y oportunidades. Estamos cada vez más cerca de lograrlo. 

#EncontrémonosParaLograrlo",178,730,3.1K
Guillermo Lasso,1-Apr,"¡Tercera provincia del día! Visitamos Chimborazo para conversar con familias de Colta. Así se fortalece el Ecuador del encuentro. 

Siempre estaré agradecido de compartir con ustedes este camino hacia un mejor país. Lo vamos a lograr. 

#EncontrémonosParaLograrlo",147,567,2.4K
Guillermo Lasso,1-Apr,"Arrancamos en Bolívar. 

El Ecuador del encuentro se enriquece con las propuestas de las comunidades que sueñan con equidad rural, agua potable, vivienda, empleo, salud y educación para todas las familias de la provincia.

En 10 días, #EncontrémonosParaLograrlo. ",136,484,2.1K
Guillermo Lasso,1-Apr,"Si nos unimos en una sola fuerza, lograremos el Ecuador que todos queremos.

Falta poco, cuento contigo. 

#EncontrémonosParaLograrlo ",652,1.8K,6.4K
Guillermo Lasso,1-Apr,"Muchas gracias a los recicladores, al colectivo Frente Al Ambiente, organizaciones de la sociedad civil y a los vecinos de Solanda por entregarnos sus propuestas para lograr bienestar. 

De eso se trata el Ecuador del encuentro, de trabajar unidos. 

#EncontrémonosParaLograrlo",114,430,1.8K
Guillermo Lasso,31-Mar,"Es urgente un Ecuador con respeto a la diversidad, un país donde todos vivan seguros. 

Lucharemos por la igualdad de oportunidades para la población trans y los ecuatorianos LGBTIQ+ en el trabajo, en centros educativos, en el campo y las ciudades. 

#DíaDeLaVisibilidadTrans",484,985,2.6K
Guillermo Lasso,30-Mar,"Es hora de dejar las diferencias en el pasado. Es hora de juntos, sacar al país adelante. 

#EncontrémonosParaLograrlo ",408,1.4K,4.7K
Guillermo Lasso,30-Mar,"Ahora llevamos nuestro mensaje a Imbabura. 

Artesanos, comerciantes, agricultores, ganaderos y familias enteras nos acompañaron en este gran encuentro por el desarrollo de su provincia. ¡Estamos con ustedes! Vamos por oportunidades para todos.

#EncontrémonosParaLograrlo",94,469,1.8K
Guillermo Lasso,30-Mar,"Encontrémonos para que los jóvenes accedan a una educación de calidad y tengan la libertad de estudiar la carrera que ellos quieran. 

Con tu apoyo, lo vamos a lograr.

#EncontrémonosParaLograrlo",89,352,1.2K
Guillermo Lasso,30-Mar,"¡GRACIAS CARCHI!

Qué maravilloso es poder encontrarme con ecuatorianos en todo el país. Mi agradecimiento a los sectores productivos de Tulcán por su apertura a conversar de propuestas que aumentarán su competitividad y reactivarán la economía. 

#EncontrémonosParaLograrlo",120,464,2K
Guillermo Enrique Lasso ,30-Mar,"Lo de los cárteles en Quito no es de la campaña de 
@LassoGuillermo
, su campaña se trata del Encuentro de todos los Ecuatorianos. Si es alguien que quiere ayudar, esa no es la manera, no está bien. Y si es campaña sucia, no lo sé, pero conociéndolos no se puede descartar.",428,985,3.1K
Alfredo Borrero,29-Mar,Estuvimos en Bolívar realizando brigadas médicas. #EncontrémonosPorLaSalud,57,307,1K
Guillermo Lasso,30-Mar,"Tendremos escuelas rurales equipadas con nuevas tecnologías. Vamos a promover la innovación en la educación de los niños y jóvenes. 

¡Juntos lo haremos posible! Necesitamos de ti para lograrlo.

#EncontrémonosParaLograrlo",216,525,1.7K
Guillermo Lasso,29-Mar,"Hoy estuvimos de Michelasso en Guayaquil con jóvenes y luego en un conversatorio con más de 700 estudiantes por zoom. 

¡Seguimos encontrándonos por el emprendimiento y la educación! 

#EncontrémonosParaLograrlo",199,430,2.1K
Guillermo Lasso,28-Mar,"Vamos a trabajar juntos por el bienestar de la Amazonía.

¡Seguimos recorriendo la región para encontrarnos por un mejor Ecuador!

#EncontrémonosPorLaAmazonía",118,449,1.5K
Guillermo Lasso,28-Mar,"Vamos a potenciar la investigación desde las universidades públicas: el Internet de las cosas, Big Data, Inteligencia Artificial, Blockchain y otros adelantos tecnológicos serán parte de nuestra política educativa pública. 

#EncontrémonosParaLograrlo",670,1.2K,4.8K
Guillermo Lasso,28-Mar,"Llegamos a Puyo, capital de Pastaza. 

Tuvimos un gran recibimiento de las comunidades con música, bailes y conversación sobre la Amazonía. Es urgente apoyo integral en educación, salud, seguridad, empleo y oportunidades para los amazónicos. 

#EncontrémonosPorLaAmazonía",115,452,1.9K
Guillermo Lasso,28-Mar,"Hoy a las 22h30 los invito a ver un especial en 
@Hora25Ec
 con emprendedores. Nos encontramos por el empleo, el emprendimiento y la innovación.

Los espero. 

FB: https://facebook.com/LassoGuillermo/posts/5284369878270879…
YT: https://youtu.be/HJ5w7v86yfg

#EncontrémonosParaLograrlo",115,343,1K
Guillermo Lasso,28-Mar,"El camino hacia un Ecuador verde empieza por la protección de la Amazonía, las comunidades y la naturaleza. 

ENCONTRÉMONOS PARA LOGRARLO. 

#EncontrémonosPorLaAmazonía",100,462,1.7K
Guillermo Lasso,27-Mar,"3 provincias en 1 día. 

Nuestro último encuentro del día fue en Tena, capital de Napo. Gracias a las comunidades de la región por recibirnos con tanto entusiasmo. El compromiso es firme: bienestar, seguridad y cambio para la Amazonía. 

#EncontrémononosParaLograrlo",225,606,2.6K
Guillermo Lasso,27-Mar,"Ecuador será moderno, verde y sustentable. Hay todo un mundo de oportunidades que debemos aprovechar, desde agricultura limpia hasta economía circular.

Encontrémonos por la protección a la naturaleza. 

#EncontrémonosParaLograrlo",176,622,2K
Guillermo Lasso,27-Mar,"¡Qué gran día en la Amazonía! 

Ahora estamos en Orellana compartiendo con familias de El Coca. Muy agradecido de compartir este sábado con comunidades de la región. 

#EncontrémonosPorLaAmazonía",260,775,3.1K
Guillermo Lasso,27-Mar,"¡Sábado recorriendo la Amazonía!

Arrancamos en Sucumbíos con madres y padres, jóvenes y adultos mayores. Aquí es urgente crear políticas públicas para: 

 Proteger a comunidades y la naturaleza
 Educación, salud y seguridad
 Crear empleo

#EncontremonosPorLaAmazonía",183,525,2.1K
Guillermo Lasso,25-Mar,"2 policías para 3 parroquias rurales es indignante. Miles de familias están desprotegidas ante un Estado ausente.

Apoyaremos a la ruralidad con unidades de policía. La seguridad de los ecuatorianos es nuestra prioridad. 

#EncontrémonosParaLograrlo",85,362,1K
Guillermo Lasso,25-Mar,"Desde la noche del debate están subidos todos los documentos para que los leas Andrés, esperamos no los manipules, ni hagas montajes.

https://guillermolasso.ec/andres-no-mientas-otra-vez/…

#AndrésNoMientasOtraVez",902,1.7K,4.9K
Guillermo Lasso,24-Mar,"También presentamos propuestas para los camaroneros que aumentarán la competitividad y productividad del sector. 

#EncontrémonosConLosCamaroneros 
#EncontrémonosParaLograrlo",54,155,561
Guillermo Lasso,24-Mar,"La labor de las mujeres en el sector camaronero es admirable, definitivamente son agentes del cambio. Hoy en El Oro escuchamos sus luchas diarias y conversamos de nuestras propuestas para ellas: trabajos bien remunerados, seguridad social, capacitaciones y apoyo integral. ",102,326,1.3K
Guillermo Lasso,24-Mar,"Gabriela, tu hija está orgullosa de ti. Te escuché y sé que lo das todo por ella. Mi compromiso es contigo y con todas las mujeres del país. 

Vamos a impulsar el emprendimiento, espacios de liderazgo, trabajos bien pagados y programas de capacitación.

#EncontrémonosParaLograrlo",153,345,1.1K
Guillermo Lasso,24-Mar,"En Puerto Bolívar nos encontramos junto a varios Alcaldes de El Oro, donde conversamos de creación de empleo, el futuro del agro y la reactivación económica.

Gracias por la apertura. Es necesario escucharnos por el bienestar de los orenses.  

#EncontrémonosParaLograrlo",96,335,1.3K
Guillermo Lasso,24-Mar,"La única reunión que he mantenido con Yaku Pérez fue pública, transparente y los únicos temas que tratamos fueron los que conocieron todos los ecuatorianos. Ese es el espíritu democrático de quienes queremos un verdadero cambio, diálogo y transparencia.",364,566,1.8K
Guillermo Lasso,24-Mar,"El Guabo es hogar de miles de agricultores en El Oro. Compartimos con bananeros el PLAN EQUIDAD RURAL, que ofrece al agro:

 Acceso a créditos baratos
 Asistencia técnica 
 Educación, salud, vivienda y seguridad 

Encontrémonos por más productos agrícolas competitivos. ",208,274,845
Guillermo Lasso,21-Mar,"Apoyaremos el ingreso inmediato de Ecuador a la Alianza del Pacífico y la suscripción de acuerdos comerciales con Estados Unidos, Japón, Corea del Sur y más países del mundo. 

La apertura económica es inversión y miles de empleos. 

#EncontrémonosParaLograrlo",150,854,3.3K
Guillermo Lasso,21-Mar,"Ellos crearon impuestos especiales para las provincias afectadas por el terremoto de 2016. ¿Dónde está ese dinero? Robado por la corrupción. 

#AndrésNoMientasOtraVez",231,1K,2.7K
Guillermo Lasso,21-Mar,"Encontrémonos para que los jóvenes estudien la carrera de su elección. 

¡LIBERTAD PARA ESTUDIAR! 

#EncontrémonosParaLograrlo",68,364,1.2K
Guillermo Lasso,21-Mar,"En educación superior priorizamos la libertad de estudiar, incrementar el presupuesto de las universidades en investigación y desarrollo, además de crear más cupos presenciales y el desarrollo de nuevas carreras EN LÍNEA.

#EncontrémonosParaLograrlo",87,600,2.4K
Guillermo Lasso,21-Mar,"¿Está claro quién quiere desdolarizar? Es Arauz.

Para recordar, su artículo.  

https://web.archive.org/web/20201122183702/https://dolarizacion.ec/2020/04/20/desdolarizacion-mala-y-desdolarizacion-buena/…",112,590,1.7K
Guillermo Lasso,21-Mar,"Como demócratas respetamos el Estado de derecho, las instituciones y la independencia de poderes. Promovemos la participación de todos y no de unos pocos. Junto a nosotros, habrá un gobierno con espacios para el encuentro entre ecuatorianos. 

#EncontrémonosParaLograrlo",81,571,2.1K
Guillermo Lasso,21-Mar,"#AndrésNoMientasOtraVez. Al igual que Moreno, TÚ eres el ahijado político de Correa.",425,2.1K,5.3K
Guillermo Lasso,21-Mar,"Junto a 
@SalvarVidasEc
 llevamos insumos médicos a 221 cantones del Ecuador.

Lo mismo haremos con la vacunación. Cumpliremos nuestra meta con una administración HONESTA y vacunas REALES. 

#EncontrémonosParaLograrlo",47,280,801
Guillermo Lasso,21-Mar,"El Agro sostiene la economía rural. El sector tiene todo nuestro apoyo para aumentar su productividad y competitividad. 

Estas son nuestras propuestas para lograr el bienestar de los agricultores ecuatorianos.  

#EncontrémonosParaLograrlo",50,248,749
Guillermo Lasso,21-Mar,"A mí me preocupa la economía de la familia ecuatoriana. Por eso impulsaremos: 

 El emprendimiento
 La dolarización
 La creación de empleos bien pagados
 La inversión local e internacional. 

#EncontrémonosParaLograrlo",129,758,2.6K
Guillermo Lasso,19-Mar,"Reitero mi posición de exigir transparencia y solidaridad en el proceso de vacunación. Nadie de mi familia, ni mi equipo de campaña se ha vacunado.",703,1.4K,3.7K
Guillermo Lasso,19-Mar,"Cuenten conmigo, trabajaremos todos unidos por ese Ecuador del encuentro, donde cada familia pueda avanzar, prosperar y cumplir sus sueños. 

#EncontrémonosParaLograrlo",137,401,1.4K
Guillermo Lasso,19-Mar,"Encontrémonos por ti, tu familia y el sueño de un Ecuador con bienestar, oportunidades y felicidad para todos. 

#EncontrémonosParaLograrlo",87,272,853
Guillermo Lasso,19-Mar,"Esta semana nos encontramos con jóvenes y comunidades que buscan un Ecuador diferente, un país que promueva el respeto y la unión. 

Muchas gracias por estos maravillosos encuentros en Pichincha, Cotopaxi, Tungurahua y Guayas. ¡Sigamos sumando! 

#EncontrémonosParaLograrlo",104,219,920
Guillermo Lasso,19-Mar,"La vacuna debe ser para los más vulnerables, en especial el personal en primera línea y los ecuatorianos con escasos recursos. La noticia de hoy es un golpe al país, condenamos toda forma de privilegio. Exigimos transparencia y solidaridad en la vacunación.",1.1K,1.2K,4.2K
La Posta Ec,19-Mar,¡Vuelan las #fakenews! 2 publicaciones más a la lista de #VacunadosGold que no pertenecen a la Posta.,92,312,478
Guillermo Lasso,19-Mar,Ninguna mujer debe ser sujeto de insultos y agresiones. Rechazo la violencia hacia la mujer en cualquier forma. Mi solidaridad con todas las mujeres que han sufrido violencia en la política y en todos los espacios.,526,448,1.9K
Guillermo Lasso,18-Mar,"Todos queremos construir ese camino hacia un Ecuador más unido y fuerte, donde todos nuestros sueños se hagan realidad.

#EncontrémonosParaLograrlo 

: ""Encontrarnos en la vida"" de 
@luzpinosmusic
, talento ecuatoriano.",382,1.9K,4K
Guillermo Lasso,18-Mar,"Dejemos en el pasado esa cultura de división y caminemos juntos hacia el encuentro entre ecuatorianos. 

#EncontrémonosParaLograrlo",159,426,1.4K
Guillermo Lasso,18-Mar,"Fondo Semilla es una iniciativa para impulsar el espíritu emprendedor de los ecuatorianos y apoyarlos a que inicien sus negocios. 

Crearemos empleos encontrándonos y ayudando a los emprendedores a lograr sus sueños. 

#EncontrémonosPorElEmprendimiento",145,299,966
Guillermo Lasso,17-Mar,"Hoy tuvimos una gran reunión de trabajo con la Junta de Gobierno de Tungurahua, presidida por el Prefecto Manuel Caizabanda, donde se plantearon estrategias para continuar impulsando el desarrollo de los 9 cantones y de las 44 parroquias. 

#EncontrémonosParaLograrlo",108,350,1.3K
Guillermo Lasso,17-Mar,"Encontrémonos por una salud 24/7, gratuita y de calidad para todos los ecuatorianos. 

¡Gran encuentro por la salud junto al Dr. 
@ABorreroVega
! 

#EncontrémonosParaLograrlo",88,217,732
Guillermo Lasso,17-Mar,"Encontrémonos por un Ecuador donde nos respetemos entre todos, para asumir una mayor conciencia y responsabilidad de que juntos podemos salir adelante. ",167,396,1.3K
Guillermo Lasso,17-Mar,"Con profundo pesar informamos de la irreparable pérdida de Milton Vera, un valioso miembro del equipo de 
@CREOEcuador
 en Pastaza, quien falleció en un accidente durante una caravana. Mis más sinceras condolencias a sus familiares, que Dios lo tenga en su gloria y descanse en paz.",103,142,703
Guillermo Lasso,17-Mar," Acceso a créditos baratos 
 Rehabilitar y construir institutos educativos 
 La protección de la naturaleza y fuentes hídricas 
 Hospitales y centros de salud 

Un saludo especial a las comunidades y gracias a las radios que se unieron hoy. 

#EncontrémonosPorLaAmazonía",58,141,625
Guillermo Lasso,17-Mar,"Mi solidaridad con la Amazonía, que se ha visto afectada por las lluvias e inundaciones, y las cenizas del volcán Sangay. En una cadena radial con todas las provincias de la región, nos encontramos por:

 Fortalecer la gestión de riesgos 
 La seguridad ante amenazas naturales",65,226,1K
Guillermo Lasso,16-Mar,"Hoy ha sido un día maravilloso, un día de reencuentro con una gran amiga, 
@maemontanov
, muy valiosa, ella y su movimiento Cambio Ciudadano apoyarán nuestra campaña para lograr ese Ecuador Libre y Democrático que todos aspiramos. ",230,549,2.9K
Guillermo Lasso,16-Mar,,58,284,820
Guillermo Lasso,12-Mar,"Nuestra primera parada en Cuenca fue un encuentro con pequeños ganaderos. Conversamos de precios justos, asistencia técnica y de cómo aumentar su competitividad. 

Hay que trabajar unidos para lograr el progreso del campo y sus habitantes. 

#EncontrémonosPorElCampo",105,274,1.1K
Guillermo Lasso,12-Mar,"Hoy conmemoramos 486 años de la fundación de Portoviejo y a su linda gente, que admiro mucho por su resiliencia. Mi mamá Nora era portovejense, una luchadora. En este día especial les mando un fuerte abrazo y reitero mi compromiso de lograr su bienestar.

¡QUE VIVA PORTOVIEJO!",161,375,2K
Guillermo Lasso,12-Mar,"El agro es un pilar de la economía rural. Por eso nos encontramos con Roberto, para escuchar sus problemas y lograr soluciones. 

Con apoyo integral lograremos el bienestar de los pequeños agricultores, aumentando su competitividad y productividad .",73,210,681
Guillermo Lasso,12-Mar,"¡Hoy nos vemos Cuenca!

Nos encontraremos por la ruralidad, el ambiente, el cuidado del agua, el empleo y el emprendimiento, y la defensa de los derechos de los animales. 

Nos espera un gran día junto a los cuencanos. ",110,286,1.3K
Guillermo Lasso,11-Mar,"Gracias a 
@Industriasgye
 por organizar este encuentro que nos permitió dialogar sobre las propuestas para reactivar la economía, impulsar el comercio, atraer inversión y generar empleo. 

Nuestra meta: un país de ciudadanos seguros, con trabajos bien pagados y bienestar. ",103,265,1.1K
Cámara de Industrias,11-Mar,"Hoy nos acompaña el candidato a la presidencia 
@LassoGuillermo
, quien dialoga con representantes del sector privado sobre sus propuestas de campaña.",26,106,408
Guillermo Lasso,11-Mar,"Hoy a las 17h00, #EncontrémonosPorLaRuralidad. 

FB: https://facebook.com/LassoGuillermo/posts/5206042899436911…",47,108,376
Guillermo Lasso,11-Mar,"Miles de familias han sido afectadas por las cenizas del Volcán Sangay. Mi solidaridad con ustedes, es imprescindible que nuestro país tenga un plan de riesgos sólido. En mi gobierno enfrentaremos con eficiencia las emergencias naturales y brindaremos apoyo integral.",132,294,1.3K
Guillermo Lasso,11-Mar,"Cada día que pasa es más vergonzoso la forma cómo se ha manejado el plan de vacunación del gobierno.

Exigimos publicar la lista de vacunados para darle transparencia a este proceso.",1.3K,1.6K,6.2K
Guillermo Lasso,11-Mar,"Encuentros como este enriquecen al país. Trabajo por un Ecuador con un campo próspero y con ciudadanos felices y seguros. Les comparto unas de las propuestas para las zonas rurales que conversamos hoy. 

ENCONTRÉMONOS PARA LOGRARLO. ",25,91,298
Guillermo Lasso,11-Mar,"Nos encontramos en Salitre con un pequeño grupo de campesinos, agricultores y ganaderos, para escucharnos y trabajar en educación, la productividad del sector agropecuario, acceso a créditos baratos y rehabilitación de carreteras y caminos vecinales. 

#EncontrémonosParaLograrlo",59,195,701
Guillermo Lasso,10-Mar,"Garantizaremos la transparencia y mecanismos de pago para las asignaciones presupuestarias, principalmente de los pequeños y medianos municipios. Asimismo, priorizaremos el pago de las deudas del Gobierno Nacional.",16,17,70
Guillermo Lasso,10-Mar,"Muchas gracias a 
@AMEcuador
 por facilitar este espacio para escuchar las necesidades principales de los 221 municipios: las deudas del Gobierno Nacional, los recortes presupuestarios, salud, seguridad, servicios básicos, entre otras.",51,173,803
Guillermo Lasso,10-Mar,"Es necesario escucharnos y encontrarnos para que cada ecuatoriano tenga un trabajo, genere sus propios ingresos y pueda vivir feliz. 

Construiremos un Ecuador que brinde empleo a todos sin excepción. 

#EncontrémonosParaEscucharnos",81,146,569
Red de Periodistas Libres #RPL,9-Mar,"#BuenasNoches | A las 20:00, miembros de la 
@RPLEC
 realizarán preguntas al candidato 
@LassoGuillermo
 de 
@CREOEcuador
. 

Mira esta #RuedaDePrensa por: #Twitter #FacebookLive y #YouTube de la #RPL",14,42,178
Guillermo Lasso,9-Mar,"Los agricultores y ganaderos crean oportunidades en el campo, ellos son los principales generadores de empleo. Encontrémonos por un Ecuador que impulse al sector agropecuario con propuestas de apoyo económico, seguridad social y asistencia. 

#EncontrémonosParaLograrlo",102,268,801
Guillermo Lasso,9-Mar,"Muchas gracias a los ganaderos que asistieron a este encuentro. Fue un gusto compartir con ustedes y trabajar en propuestas para fortalecer el sector. 

#EncontrémonosParaLograrlo",25,64,326
Guillermo Lasso,9-Mar,"Los ganaderos requieren atención y apoyo. Por eso hoy nos encontramos con la Asociación de Ganaderos de la Sierra y del Oriente, para escuchar sus necesidades en torno a la producción, el comercio y cómo aumentar su competitividad.

#EncontrémonosParaLograrlo",83,236,886
Guillermo Lasso,9-Mar,"Encontrémonos con las mujeres, para crear más espacios de participación y empoderamiento que promuevan su liderazgo. 

Las mujeres ya son líderes. Estas son unas de nuestras propuestas para que sigan cambiando el mundo. 

#EncontrémonosParaLograrlo",62,191,620
Guillermo Lasso,8-Mar,"Implementaremos mecanismos de protección, denuncia y socorro inmediato para las mujeres víctimas de violencia.

Vamos a crear una línea exclusiva para denunciar todo tipo de violencia contra las mujeres. Es hora de pasar de la indignación a la acción.

#EncontrémonosParaLograrlo",38,127,441
Guillermo Lasso,8-Mar,"Encontrémonos para luchar contra la violencia a las mujeres en cada espacio, desde sus casas hasta en la calle.
 
Restableceremos los Centros de Reparación Integral para víctimas de violencia, brindaremos ayuda psicológica y programas de reparación. 

#EncontrémonosParaLograrlo",48,161,515
Guillermo Lasso,8-Mar,"La cooperación internacional debe de tener un enfoque de apertura, de más comercio e inversión. Firmaremos acuerdos y tratados con países y regiones para levantar al Ecuador e integrarnos al mundo. 

#EncontrémonosParaLograrlo",31,107,417
Guillermo Lasso,8-Mar,"Hoy, en un encuentro con la Directiva del Honorable Cuerpo Diplomático del Ecuador, conversamos sobre las propuestas económicas, sociales e institucionales que fortalecerán las relaciones internacionales. 

Gracias por recibirnos. Mi prioridad es el bienestar de los ecuatorianos.",65,163,702
Guillermo Lasso,8-Mar,"Gracias a 
@WQRadio_Ec
 por la invitación a este programa especial con grandes periodistas ecuatorianas. Fue un gusto compartir esta mañana con María Josefa Coronel, Verónica Landetta, Blanca Chiquito, Belén Goncalvez y Mónica Orellana.

#EncontrémonosParaEscucharnos",50,128,442
Guillermo Lasso,8-Mar,"El Estado debe enfocarse en 3 pilares básicos para la lucha contra la violencia hacia las mujeres: prevenir, sancionar y reparar. Es fundamental el acompañamiento y combatir los estigmas en torno a la mujer agredida. 

: 
@WQRadio_Ec
.",60,232,937
Guillermo Lasso,8-Mar,"La violencia psicológica y física hacia las mujeres termina en femicidios. Hay que reconocer que la sociedad ecuatoriana es machista y el cambio empieza con la voluntad de un Presidente que se comprometa a garantizar los derechos de la mujer. 

: 
@WQRadio_Ec
.",67,239,1K
Guillermo Lasso,8-Mar,"Las propuestas nacen de la gente, de lo que uno escucha en cada rincón del Ecuador. Mi compromiso es contribuir a la lucha contra la desigualdad laboral e impulsar el emprendimiento, para que las mujeres gocen de independencia económica. 

: 
@WQRadio_Ec
.",45,157,603
Guillermo Lasso,8-Mar,"Ser madre no debe limitar la vida profesional. Tanto en el sector público como el privado, promoveremos guarderías con salas de lactancia para que las mujeres continúen con sus trabajos y cuidando a sus hijos. 

: 
@WQRadio_Ec
.",179,461,2.4K
Guillermo Lasso,8-Mar,"Encontrémonos para que nunca más las mujeres pierdan el sueño por la falta de trabajo. 

Abramos espacios en el mercado laboral y construyamos un Ecuador donde todas vivan empoderadas, tengan sus propios ingresos y sean independientes.

#EncontrémonosParaEscucharnos",46,159,453
María Josefa Coronel,8-Mar,"“Todos saben mi posición de defender la vida desde su concepción, y morirè pensando así pero no estoy de acuerdo con una legislación que condene a cárcel una mujer que aborte por violación. Sería terminar de dañarla .. “ dijo 
@LassoGuillermo
  en 
@WQRadio_EC",65,321,1.3K
AsíAmaneció,8-Mar,"Al aire: Periodistas ecuatorianas mujeres participan en programa especial por el #DiaDeLaMujer con el candidato presidencial ⁦
@LassoGuillermo
 por la 102.1fm ⁦
@WQRadio_EC
⁩",22,41,167
Guillermo Lasso,28-Feb,"Sin duda en parte de la sociedad ecuatoriana, yo incluido, aún existe mucho desconocimiento sobre la orientación sexual e identidad de género. Lo que sí tengo claro es que estigmatizar estas realidades ha causado dolor y violencia para las personas LGBTI+.",261,411,1.7K
Guillermo Lasso,28-Feb,"En el Día de las Enfermedades Raras, invito a crear conciencia, trabajar en políticas públicas e invertir en investigaciones de tratamientos que beneficien a los niños, jóvenes y adultos con enfermedades raras. Mi trabajo diario es por los pacientes, familiares y personal médico.",288,504,2.8K
Guillermo Lasso,27-Feb,"Galápagos tiene un gran potencial turístico, pero fue golpeada por la pandemia. Impulsaremos proyectos que reactiven el turismo, sean responsables con el medio ambiente y cuiden a la ciudadanía del COVID-19.

Gracias a quienes asistieron al encuentro . 

#ElEcuadorDelEncuentro",68,140,835
Guillermo Lasso,27-Feb,"Debemos proteger Galápagos . Promoveremos programas de conservación de medio ambiente, como reciclaje y limpieza del océano. Asimismo, lucharemos contra amenazas a la biodiversidad. 

¡Las propuestas medioambientales se fortalecen con los galapagueños!

#ElEcuadorDelEncuentro",119,270,1.4K
Guillermo Lasso,27-Feb,"Llegamos a Galápagos .

Hoy conversaremos con grupos medioambientales y compartiremos con simpatizantes en San Cristóbal, junto al Asambleísta electo Fredy Rojas . 

¡Gracias por el gran recibimiento!",151,384,2.3K
Guillermo Lasso,27-Feb,"La clave es conseguir la vacuna.

El Dr. 
@ABorreroVega
 se encuentra en una gira para iniciar el proceso que nos permitirá vacunar a 9 millones de ecuatorianos en los primeros 100 días de gobierno .",167,444,1.5K
Guillermo Lasso,27-Feb,"En un poco más de 24 horas llegamos a más de 100,000 seguidores y 2 millones de reproducciones. ¡GRACIAS! 

#LassoEnTikTok

https://vm.tiktok.com/ZMejeT7pr/",940,1K,6.5K
Guillermo Lasso,26-Feb,"Seré el Presidente de los 17 millones de ecuatorianos .

#ElEcuadorDelEncuentro es un país para conversar, construir y unir nuestras visiones por un mejor futuro .",260,560,2.3K
Guillermo Lasso,24-Feb,"Exigimos cárceles seguras y estrictamente controladas, con una mirada integral sobre prevención y rehabilitación.",304,502,1.9K
Guillermo Lasso,24-Feb,"A las 17h30 daré mis declaraciones sobre la crisis carcelaria en el país. 

FB: https://facebook.com/LassoGuillermo/posts/5129518943755974…

Los espero.",83,115,637
Guillermo Lasso,24-Feb,"La cárcel de Turi en Cuenca era regional y la hicieron nacional, arriesgando el sistema penitenciario. Es inaceptable la inacción del gobierno. Necesitamos un liderazgo firme, que libere a las cárceles del control del crimen organizado y las mafias.",134,248,1.4K
Guillermo Lasso,24-Feb,Me uno a la petición de no circular los videos sobre los amotinamientos. Hay familias que han sufrido pérdidas dolorosas y merecen el debido respeto. Mis más sinceras condolencias en estos momentos difíciles.,62,155,1.2K
